"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2013-10-04,2013-10-04,1178460.21007507,1884501.90002839,1
2013-10-04,2013-10-04,1160998.76238041,1946509.58106749,1
2013-10-04,2014-02-13,1185096.05988874,1871326.99629274,1
2013-10-04,2013-12-16,1136463.35740336,1910688.98187706,1
2013-10-05,2013-10-28,1143823.61419923,1872745.5278195,1
2013-10-05,2013-10-24,1163038.88241802,1841600.94148021,1
2013-10-05,2013-10-23,1170487.12038668,1859670.62441927,1
2013-10-05,2013-10-18,1133488.67288647,1941230.83440051,1
2013-10-05,2013-10-15,1151462.41002511,1854420.91122025,1
2013-10-05,2013-10-15,1126338.28309809,1949902.99549925,1
2013-10-05,2013-10-10,1133550.85516604,1928583.18463269,1
2013-10-05,2013-10-10,1133056.1988098,1923938.95999906,1
2013-10-05,2013-10-09,1154389.88360311,1944923.86178239,1
2013-10-05,2014-01-29,1178106.07421804,1884816.14111799,1
2013-10-06,2013-10-30,1142220.49749849,1904517.19991841,1
2013-10-06,2013-10-21,1172137.6039258,1881013.60917084,1
2013-10-06,2013-10-07,1165074.94012516,1875895.87708334,1
2013-10-06,2013-10-06,1162248.69000431,1928314.74996739,1
2013-10-06,2013-10-06,1186051.36051835,1840931.49298874,1
2013-10-06,2013-10-07,1155164.10239536,1948570.2141733,1
2013-10-06,2013-10-07,1156018.92661569,1906903.88027749,1
2013-10-06,2014-03-27,1191692.53572735,1841053.13992222,1
2013-10-06,2013-10-08,1169449.93987818,1923438.15262598,1
2013-10-06,2013-10-08,1191873.8133058,1854261.35919073,1
2013-10-06,2013-10-06,1171625.32367353,1889336.49789083,1
2013-10-07,2015-03-05,1169959.54960961,1859046.82837696,1
2013-10-07,2013-11-13,1174005.80987848,1829628.46397043,1
2013-10-07,2013-11-11,1163534.53551447,1828359.09840077,1
2013-10-07,2013-11-06,1164719.62219438,1874182.45128737,1
2013-10-07,2013-10-30,1201989.94287923,1835943.68030914,1
2013-10-07,2013-10-29,1175294.85080774,1898885.09821884,1
2013-10-07,2013-10-28,1164887.97678081,1906426.04998553,1
2013-10-07,2013-10-28,1156259.64977628,1889222.81219306,1
2013-10-07,2013-10-28,1159846.75646919,1879350.24268353,1
2013-10-07,2013-10-25,1176375.59122814,1900395.80989122,1
2013-10-07,2013-10-25,1166272.33008774,1894785.92610789,1
2013-10-07,2013-10-25,1162003.84207865,1831610.78452685,1
2013-10-07,2013-10-23,1172994.54967698,1857143.46120056,1
2013-10-07,2013-10-23,1172500.00001607,1871059.32631337,1
2013-10-07,2013-10-23,1162507.32021698,1912187.14997415,1
2013-10-07,2013-10-22,1140460.71553206,1921134.85950488,1
2013-10-07,2013-10-18,1198306.45027885,1848133.57791221,1
2013-10-07,2013-10-17,1136771.65540082,1863783.97649191,1
2013-10-07,2013-10-17,1187707.67710406,1847899.7602796,1
2013-10-07,2013-10-16,1146534.00001812,1859771.3705915,1
2013-10-07,2013-10-15,1153051.91722349,1852466.89989869,1
2013-10-07,2013-10-15,1183020.78807432,1861794.66582238,1
2013-10-07,2013-10-10,1163852.9497752,1918627.28386762,1
2013-10-07,2013-10-10,1198632.278625,1847888.580325,1
2013-10-07,2013-10-10,1151670.67943255,1890370.34759831,1
2013-10-07,2013-10-11,1126404.95827365,1938142.2317317,1
2013-10-07,2013-10-11,1172962.77918359,1831243.23598926,1
2013-10-07,2013-10-11,1181243.03308258,1853881.86422591,1
2013-10-07,2013-10-11,1162681.68078517,1925578.02301126,1
2013-10-07,2013-10-11,1158447.49163206,1944046.6060816,1
2013-10-07,2013-10-09,1165396.13651252,1883504.23267506,1
2013-10-07,2013-10-09,1166966.72751254,1933693.34579074,1
2013-10-07,2013-10-09,1160999.13980637,1833586.85488075,1
2013-10-07,2013-10-07,1162145.72580699,1873463.50918534,1
2013-10-07,2013-10-07,1186703.77996799,1848180.76996692,1
2013-10-07,2013-10-07,1178408.06649394,1877209.84301808,1
2013-10-07,2013-10-07,1188682.60206919,1851280.82137261,1
2013-10-07,2013-10-07,1136659.30419027,1915357.8614255,1
2013-10-07,2013-10-07,1157903.28606894,1832790.31646597,1
2013-10-07,2013-10-07,1175087.07282885,1902166.26439107,1
2013-10-07,2013-10-07,1164040.41807018,1912683.22260968,1
2013-10-07,2013-10-07,1146376.00662107,1918914.7178075,1
2013-10-07,2013-10-08,1149496.61679134,1860920.42657758,1
2013-10-07,2013-10-08,1180770.74972119,1835373.93677657,1
2013-10-07,2014-01-30,1174001.5694145,1840918.14898272,1
2013-10-07,2014-02-28,1171068.87126578,1863052.10890133,1
2013-10-08,2013-11-11,1147553.32000462,1905416.18000276,1
2013-10-08,2013-11-11,1148824.2405974,1898689.22592853,1
2013-10-08,2013-11-11,1149499.14420608,1907042.55592086,1
2013-10-08,2013-11-08,1188767.58021396,1858027.13238473,1
2013-10-08,2013-11-08,1161057.14511633,1900962.84800021,1
2013-10-08,2013-11-07,1181336.61810134,1862633.55939701,1
2013-10-08,2013-11-04,1186922.76041049,1852520.45967693,1
2013-10-08,2013-10-31,1201071.41813281,1815378.94472666,1
2013-10-08,2013-10-31,1124489.73052762,1921631.12068698,1
2013-10-08,2013-10-30,1168278.99502505,1855682.82069383,1
2013-10-08,2013-10-30,1141986.97698943,1915479.89678163,1
2013-10-08,2013-10-30,1168005.92909574,1865626.51579961,1
2013-10-08,2013-10-28,1149556.68953202,1882922.31479838,1
2013-10-08,2013-10-28,1159302.92991843,1881357.50338371,1
2013-10-08,2013-10-25,1139270.29117877,1916743.91442604,1
2013-10-08,2013-10-25,1166422.43008774,1894788.42610789,1
2013-10-08,2013-10-24,1168643.65987645,1913657.01340807,1
2013-10-08,2013-10-23,1147305.78279313,1915609.30771203,1
2013-10-08,2013-10-23,1137581.21162211,1927722.09501439,1
2013-10-08,2013-10-23,1170121.50419133,1837156.56008632,1
2013-10-08,2013-10-22,1159937.32832864,1869423.91159416,1
2013-10-08,2013-10-21,1134991.19000453,1867119.03002044,1
2013-10-08,2013-10-21,1149510.01247979,1918324.13099031,1
2013-10-08,2013-10-21,1152100.30512478,1853392.38880119,1
2013-10-08,2013-10-17,1179117.93001052,1829073.76040206,1
2013-10-08,2013-10-17,1155156.12431241,1947577.63612515,1
2013-10-08,2013-10-17,1156068.66181256,1945639.49842935,1
2013-10-08,2013-10-16,1149020.53199819,1901137.2980072,1
2013-10-08,2013-10-15,1140376.95877517,1915440.46318655,1
2013-10-08,2013-10-15,1178471.63218594,1883566.30000451,1
2013-10-08,2013-10-15,1171326.51141035,1919259.76071346,1
2013-10-08,2013-10-15,1180770.74972119,1835373.93677657,1
2013-10-08,2013-10-10,1133105.8210066,1940141.05492966,1
2013-10-08,2013-10-10,1161751.59842008,1899847.01497949,1
2013-10-08,2013-10-10,1145208.79028458,1915819.51000981,1
2013-10-08,2013-10-10,1159762.86613443,1899534.04298275,1
2013-10-08,2013-10-10,1131287.82746902,1917281.16990335,1
2013-10-08,2013-10-11,1158145.23992654,1923504.51408575,1
2013-10-08,2013-10-11,1136927.92922104,1927335.90967933,1
2013-10-08,2013-10-11,1157124.89067966,1897581.85640488,1
2013-10-08,2013-10-11,1176781.01640192,1836301.09781147,1
2013-10-08,2013-10-11,1155951.3895995,1928137.99597908,1
2013-10-08,2013-10-11,1142760.58263349,1909723.75460798,1
2013-10-08,2013-10-11,1166704.35618824,1920695.25192372,1
2013-10-08,2013-10-08,1154188.85999445,1913220.44877936,1
2013-10-08,2013-10-08,1165698.23998125,1942616.63016963,1
2013-10-08,2013-10-08,1158254.81682041,1891275.16523366,1
2013-10-08,2013-10-08,1159048.68578466,1895941.86067855,1
2013-10-08,2013-10-08,1162464.36643014,1896759.72999792,1
2013-10-08,2013-10-08,1154188.85999445,1913220.44877936,1
2013-10-08,2013-10-08,1162656.53988457,1939891.79229496,1
2013-10-08,2013-10-08,1162278.74217318,1904661.46731987,1
2013-10-08,2013-10-08,1198094.15998114,1847873.24170348,1
2013-10-08,2013-10-09,1154729.03868599,1865291.36908197,1
2013-10-08,2013-10-09,1131910.62257615,1860985.11756748,1
2013-10-08,2013-10-09,1117574.55487071,1930756.18297168,1
2013-10-08,2013-10-09,1155806.64227797,1873960.37272503,1
2013-10-08,2013-10-09,1117545.46767313,1928659.92549832,1
2013-10-08,2013-10-08,1135428.0738747,1864084.70067202,1
2013-10-08,2013-10-08,1159095.5206129,1944626.03008352,1
2013-10-08,2013-10-08,1159522.93642614,1914691.90401439,1
2013-10-08,2013-10-08,1201524.7737037,1834500.93592542,1
2013-10-08,2013-10-08,1188696.20206919,1850745.02137261,1
2013-10-08,2014-02-03,1173686.93987716,1865787.07373264,1
2013-10-08,2014-01-30,1160166.5918232,1946779.60978772,1
2013-10-08,2014-01-30,1166549.85149601,1830504.86348507,1
2013-10-08,2014-01-30,1160869.63368463,1930237.3100766,1
2013-10-08,2014-01-30,1136761.28981662,1906059.03483161,1
2013-10-08,2013-12-05,1178475.42412096,1883168.03797897,1
2013-10-08,2013-11-15,1149512.24420608,1907291.65592086,1
2013-10-09,2013-11-11,1162788.44057781,1838870.78383396,1
2013-10-09,2013-11-05,1179575.81850591,1842703.37202811,1
2013-10-09,2013-11-04,1172099.99319382,1908746.73998579,1
2013-10-09,2013-11-01,1162435.66058761,1861505.04848463,1
2013-10-09,2013-10-31,1172553.39662866,1891463.8098094,1
2013-10-09,2013-10-30,1162137.42190332,1861497.37131512,1
2013-10-09,2013-10-30,1167037.20392814,1864736.38233258,1
2013-10-09,2013-10-30,1161232.75779867,1858832.32527742,1
2013-10-09,2013-10-30,1169949.91547619,1914161.70228238,1
2013-10-09,2013-10-30,1154127.73142335,1874868.73980776,1
2013-10-09,2013-10-29,1158975.04023281,1913810.51329005,1
2013-10-09,2013-10-28,1138083.62513229,1924369.00201956,1
2013-10-09,2013-10-28,1137399.61326722,1923356.1014309,1
2013-10-09,2013-10-25,1169372.77842938,1903303.27217086,1
2013-10-09,2013-10-25,1162238.46909096,1859517.65000128,1
2013-10-09,2013-10-25,1153775.57172866,1886823.69609478,1
2013-10-09,2013-10-25,1162591.33049843,1858777.54527965,1
2013-10-09,2013-10-25,1153626.05367458,1831862.05681938,1
2013-10-09,2013-10-25,1160973.99292452,1899026.06841099,1
2013-10-09,2013-10-25,1162548.81308965,1860439.64189981,1
2013-10-09,2013-10-23,1162322.60997698,1868485.00001017,1
2013-10-09,2013-10-23,1173304.21358779,1863791.86061795,1
2013-10-09,2013-10-23,1186707.98663285,1849429.62937782,1
2013-10-09,2013-10-22,1146911.34009159,1847939.47768029,1
2013-10-09,2013-10-22,1158455.19909123,1860746.93160765,1
2013-10-09,2013-10-17,1155788.36181256,1945714.39842935,1
2013-10-09,2013-10-17,1135428.0738747,1864084.70067202,1
2013-10-09,2013-10-16,1160238.78999239,1899615.51998474,1
2013-10-09,2013-10-16,1188334.30923044,1846945.22946875,1
2013-10-09,2013-10-11,1164863.38997306,1868202.59860289,1
2013-10-09,2013-10-11,1132910.35002228,1935593.02008328,1
2013-10-09,2013-10-11,1117377.63998338,1930750.21168154,1
2013-10-09,2013-10-11,1170524.25010805,1824311.58772487,1
2013-10-09,2013-10-11,1170754.30001324,1827522.87999733,1
2013-10-09,2013-10-11,1147953.1360718,1908322.75763404,1
2013-10-09,2013-10-11,1155200.75740275,1919408.32030194,1
2013-10-09,2013-10-11,1169399.76611305,1828304.90037066,1
2013-10-09,2013-10-10,1155570.07166594,1929753.39749412,1
2013-10-09,2013-10-09,1150336.50512576,1896740.81906986,1
2013-10-09,2013-10-09,1174981.98538301,1819673.0644178,1
2013-10-09,2013-10-09,1153821.23881468,1913246.77592273,1
2013-10-09,2013-10-09,1175885.1949836,1828664.15181156,1
2013-10-09,2013-10-09,1154188.85999445,1913220.44877936,1
2013-10-09,2013-10-09,1166504.19013354,1859616.09430506,1
2013-10-09,2013-10-09,1145764.53602068,1874945.86761227,1
2013-10-09,2013-10-09,1189175.74992213,1855393.70202931,1
2013-10-09,2013-10-09,1188684.37020799,1851695.90358569,1
2013-10-09,2013-10-09,1151134.99332346,1932311.76380104,1
2013-10-09,2013-10-09,1140712.12410561,1913477.6401244,1
2013-10-09,2013-10-09,1170010.58920968,1831836.63746654,1
2013-10-09,2013-12-16,1172697.30993066,1875715.13257597,1
2013-10-09,2013-12-16,1173262.16210899,1878049.76000959,1
2013-10-10,2013-11-11,1164506.00249534,1844098.34607594,1
2013-10-10,2013-11-11,1162320.19611968,1832644.28991741,1
2013-10-10,2013-11-11,1163248.34720338,1834757.109508,1
2013-10-10,2013-11-12,1158448.2258925,1892279.14368806,1
2013-10-10,2013-11-12,1173488.02548377,1835614.76987498,1
2013-10-10,2013-10-31,1168913.06373132,1877731.77429598,1
2013-10-10,2013-10-31,1178698.78178655,1878547.17027738,1
2013-10-10,2013-10-31,1173873.23839501,1877744.5974335,1
2013-10-10,2013-10-30,1137565.84051495,1918032.3777157,1
2013-10-10,2013-10-30,1141713.73307914,1913475.99420217,1
2013-10-10,2013-10-28,1127718.95077357,1914270.11001437,1
2013-10-10,2013-10-25,1132889.48877881,1933158.43060935,1
2013-10-10,2013-10-25,1194168.61422354,1837676.18823316,1
2013-10-10,2013-10-25,1195461.44918055,1839124.85353225,1
2013-10-10,2013-10-25,1157293.76823062,1831923.14707688,1
2013-10-10,2013-10-23,1153545.37861426,1905791.696817,1
2013-10-10,2013-10-22,1147516.75606758,1921269.55706573,1
2013-10-10,2013-10-22,1186163.166525,1855147.7114,1
2013-10-10,2013-10-22,1172438.4264282,1865024.92472947,1
2013-10-10,2013-10-22,1170010.58920968,1831836.63746654,1
2013-10-10,2013-10-18,1196953.10003234,1849525.09009641,1
2013-10-10,2013-10-18,1197058.15321497,1850032.26030458,1
2013-10-10,2013-10-21,1173177.07201319,1886971.57606744,1
2013-10-10,2013-10-17,1172554.33549194,1903762.24096606,1
2013-10-10,2013-10-17,1179280.82033096,1898854.52001433,1
2013-10-10,2013-10-17,1125441.26657647,1923018.94759883,1
2013-10-10,2013-10-17,1148406.62957757,1864148.58840995,1
2013-10-10,2013-10-17,1174150.91257264,1885193.35011843,1
2013-10-10,2013-10-17,1148558.36269524,1848164.37656599,1
2013-10-10,2013-10-17,1153943.86168333,1948307.66531582,1
2013-10-10,2013-10-16,1170173.25846884,1859052.85802352,1
2013-10-10,2013-10-16,1182263.69268216,1878829.71940244,1
2013-10-10,2013-10-16,1132050.49589472,1942778.45709166,1
2013-10-10,2013-10-16,1166966.72751254,1933693.34579074,1
2013-10-10,2013-10-16,1160112.12001531,1947815.32001386,1
2013-10-10,2013-10-16,1157793.46978037,1933107.37450072,1
2013-10-10,2013-10-16,1191876.6133058,1854154.45919073,1
2013-10-10,2013-10-15,1169180.10728057,1859024.93066886,1
2013-10-10,2013-10-15,1163045.98153383,1909140.04511514,1
2013-10-10,2013-10-15,1138967.85883441,1915756.40021359,1
2013-10-10,2013-10-15,1153824.81527019,1896450.23922827,1
2013-10-10,2013-10-15,1124406.54739149,1948881.59872228,1
2013-10-10,2013-10-13,1178155.38577649,1849988.6578709,1
2013-10-10,2013-10-11,1156886.26449741,1924462.52898908,1
2013-10-10,2013-10-11,1138276.7159908,1942116.4325115,1
2013-10-10,2013-10-11,1155931.88999043,1857332.08223139,1
2013-10-10,2013-10-11,1160086.62941629,1934030.30202205,1
2013-10-10,2013-10-11,1177246.86061093,1843227.21097662,1
2013-10-10,2013-10-11,1188684.37020799,1851695.90358569,1
2013-10-10,2013-10-11,1173105.84270982,1864441.1708657,1
2013-10-10,2013-10-11,1156015.91469562,1937959.64429319,1
2013-10-10,2013-10-11,1154567.58588597,1915868.34890061,1
2013-10-10,2013-10-11,1131844.40198566,1860640.30768634,1
2013-10-10,2013-10-11,1173779.47519112,1836963.57538967,1
2013-10-10,2013-10-11,1164015.32988249,1928902.58499215,1
2013-10-10,2013-10-10,1129086.27000382,1934129.27507234,1
2013-10-10,2013-10-10,1164040.41807018,1912683.22260968,1
2013-10-10,2013-10-10,1148558.36269524,1848164.37656599,1
2013-10-10,2013-10-10,1160988.43980637,1833586.65488075,1
2013-10-10,2014-02-19,1175297.90409684,1873019.16980958,1
2013-10-10,2014-01-30,1159095.5206129,1944626.03008352,1
2013-10-10,2014-01-30,1174345.62207636,1852111.91007219,1
2013-10-10,2013-12-17,1181640.72766817,1857415.15748724,1
2013-10-11,2013-11-13,1139704.34340715,1905797.3667941,1
2013-10-11,2013-11-13,1174023.16780108,1828532.1395072,1
2013-10-11,2013-11-12,1173760.88487791,1837627.74151781,1
2013-10-11,2013-11-04,1164234.46021871,1905382.30469354,1
2013-10-11,2013-10-30,1170048.2401,1845691.3678,1
2013-10-11,2013-10-30,1171892.82522811,1856722.27630105,1
2013-10-11,2013-10-30,1136061.14472008,1913355.62332685,1
2013-10-11,2013-10-28,1164842.96008284,1907977.96580595,1
2013-10-11,2013-10-25,1128504.87737279,1914283.99076716,1
2013-10-11,2013-10-25,1128229.02633226,1913915.69643078,1
2013-10-11,2013-10-25,1144583.0448972,1941350.15308815,1
2013-10-11,2013-10-25,1160073.07648201,1829385.46987598,1
2013-10-11,2013-10-25,1153899.27839095,1833736.38313251,1
2013-10-11,2013-10-25,1140566.47698049,1940702.94511061,1
2013-10-11,2013-10-24,1147243.5530007,1940861.79709539,1
2013-10-11,2013-10-23,1148269.27401056,1914296.94578234,1
2013-10-11,2013-10-22,1146194.16010268,1860032.18767736,1
2013-10-11,2013-10-21,1129475.19001244,1918832.19002766,1
2013-10-11,2013-10-21,1129206.00988894,1934131.22580382,1
2013-10-11,2013-10-17,1145741.63992976,1923549.9145969,1
2013-10-11,2013-10-17,1162405.60997698,1868487.00001017,1
2013-10-11,2013-10-17,1133598.70751547,1936177.05001901,1
2013-10-11,2013-10-16,1177042.81640192,1836322.49781147,1
2013-10-11,2013-10-11,1158215.87801825,1878014.89986557,1
2013-10-11,2013-10-11,1166060.10287953,1852046.48542713,1
2013-10-11,2013-10-11,1160176.22139928,1836240.00609233,1
2013-10-11,2013-10-11,1121165.97157709,1921081.22352586,1
2013-10-11,2014-02-03,1139435.21899696,1897461.39002589,1
2013-10-11,2013-12-19,1183143.73582925,1870025.57989563,1
2013-10-11,2013-12-12,1187206.82279984,1869289.30007686,1
2013-10-11,2013-12-12,1186236.25001816,1869348.55996732,1
2013-10-11,2013-12-13,1179366.62491003,1870596.08450053,1
2013-10-11,2013-11-19,1152909.83012655,1870255.4963748,1
2013-10-12,2013-10-30,1195847.1201255,1844871.21549607,1
2013-10-12,2013-10-25,1159435.31617419,1851437.5536158,1
2013-10-12,2014-05-14,1169983.22911077,1865980.6854051,1
2013-10-12,2013-10-22,1196588.72177064,1851148.9770178,1
2013-10-12,2014-05-16,1169983.72911077,1865960.2854051,1
2013-10-12,2013-10-15,1152776.69388428,1886882.75316637,1
2013-10-12,2013-10-15,1164591.58779877,1891772.21799478,1
2013-10-12,2013-10-16,1162642.05433149,1928682.93658665,1
2013-10-12,2013-10-12,1178470.59210756,1822088.75996585,1
2013-10-12,2013-10-12,1176234.54248096,1827343.715324,1
2013-10-12,2013-10-12,1141284.00386903,1927073.85908113,1
2013-10-12,2013-10-13,1179568.3974188,1865969.9874701,1
2013-10-12,2014-02-12,1151984.59988316,1912385.53117137,1
2013-10-13,2013-11-04,1166427.73568994,1874872.57241755,1
2013-10-13,2013-10-31,1202413.66001407,1817193.74997019,1
2013-10-13,2013-10-23,1201793.959799,1841035.83449175,1
2013-10-13,2013-10-23,1194889.61853172,1834564.48910591,1
2013-10-13,2013-10-23,1171618.56529385,1843087.7498778,1
2013-10-13,2013-10-22,1190222.94157253,1853631.11917163,1
2013-10-13,2013-10-21,1139411.43987227,1864495.0642058,1
2013-10-13,2013-10-21,1157376.24533286,1901036.48617289,1
2013-10-13,2013-10-16,1164355.41640285,1949500.46249964,1
2013-10-13,2013-10-13,1160052.36277263,1876995.28673116,1
2013-10-14,2013-11-11,1162921.56222123,1834679.96488595,1
2013-10-14,2013-10-31,1169638.65138462,1873301.97101624,1
2013-10-14,2013-10-29,1166000.68331056,1912433.4030764,1
2013-10-14,2013-10-28,1135035.30997808,1932907.7300109,1
2013-10-14,2013-10-18,1152599.13711903,1925711.80901698,1
2013-10-14,2013-10-18,1157927.42408592,1924562.47447605,1
2013-10-14,2013-10-17,1158145.23992654,1923504.51408575,1
2013-10-14,2013-10-17,1158294.743575,1916079.0452,1
2013-10-14,2013-10-15,1170847.22352079,1917022.06768558,1
2013-10-14,2013-10-15,1169367.91181727,1919776.55189774,1
2013-10-14,2013-10-16,1188008.00319255,1846057.43687773,1
2013-10-14,2013-10-16,1149833.64031008,1896396.34002153,1
2013-10-14,2013-10-14,1170010.58920968,1831836.63746654,1
2013-10-14,2013-10-14,1170437.45927087,1849501.7239,1
2013-10-14,2013-10-14,1161442.42090065,1930862.91443272,1
2013-10-14,2013-10-14,1159878.66320863,1912221.64001933,1
2013-10-14,2013-10-14,1160268.27748581,1830247.67529457,1
2013-10-14,2013-10-14,1161025.60762314,1924954.80712269,1
2013-10-14,2013-10-14,1162488.08460892,1842250.52911395,1
2013-10-14,2013-10-14,1169314.73987818,1923461.65262598,1
2013-10-14,2013-10-14,1186019.23579572,1850871.75041331,1
2013-10-14,2014-01-30,1186746.73168844,1858862.00539377,1
2013-10-15,2013-11-12,1169357.48007515,1829461.4261747,1
2013-10-15,2013-11-05,1174921.22052965,1910995.81348677,1
2013-10-15,2013-11-04,1172337.89732105,1852478.52150348,1
2013-10-15,2013-10-31,1202557.80830118,1829894.0191156,1
2013-10-15,2013-11-01,1176706.20097684,1902340.5095969,1
2013-10-15,2013-11-01,1180418.99139846,1836022.96857109,1
2013-10-15,2013-10-30,1158318.63970047,1875359.14842277,1
2013-10-15,2013-10-30,1160669.27161591,1878719.11851656,1
2013-10-15,2013-10-30,1194757.56488658,1844800.52881399,1
2013-10-15,2013-10-30,1141535.03036837,1930452.25538533,1
